스틸로 (steelohs)	카드깡 2차시기	시청자 1,313명	FIFA 23	2022-09-27 18:22:30.669431
박삐삐__ (smpk9604)	삐하~	시청자 1,288명	Just Chatting	2022-09-27 18:22:30.669431
히렌히 (hyren7)	리치킹	시청자 1,148명	World of Warcraft	2022-09-27 18:22:30.669431
이초홍 (h920103)	@_@	시청자 1,021명	Just Chatting	2022-09-27 18:22:30.669431
김남봉 (kimnamsoon)	7시 스크림 vs 중력팀	시청자 1,017명	Just Chatting	2022-09-27 18:22:30.669431
명훈 (mlchoins)	[명훈] 라운드당 3명씩만 잡기 6시 스크림 발로란트	시청자 955명	VALORANT	2022-09-27 18:22:30.669431
크라니쉬 (kranichhs)	젠지 하스스톤 프로그램 !부트캠프 / 내일 나스리아 미니팩 출시	시청자 949명	Hearthstone	2022-09-27 18:22:30.669431
중력 (jungryeok)	중력팀 비방연습후 깨달음..	시청자 945명	Just Chatting	2022-09-27 18:22:30.669431
Rb0f	DRX Rb / 휴가	시청자 925명	VALORANT	2022-09-27 18:22:30.669431
윤개굴이 (yoon_froggy)	난 ck 언더 💞 리액션 new songs!  💥	시청자 922명	Just Chatting	2022-09-27 18:22:30.669431
망개__ (mmange2)	졸ㄹ  ㅕ  ʕ ๑ •̀ᴗ-ʔ ✧	시청자 868명	VALORANT	2022-09-27 18:22:30.669431
강지 (rkdwl12)	6시 스크림	시청자 868명	VALORANT	2022-09-27 18:22:30.669431
설백_ (snow_hite)	[설백] 타짜 설백 !편집자	시청자 835명	Prominence Poker	2022-09-27 18:22:30.669431
철면수심 (109ace)	허준이 되어 사람 살리기	시청자 758명	Bio Inc. Redemption	2022-09-27 18:22:30.669431
배돈 (baedony)	리치왕의분노 태어나서 처음 합니다	시청자 730명	World of Warcraft	2022-09-27 18:22:30.669431
찬우정 (jcw970)	(진심)챌린저 달리기 2일차	시청자 718명	League of Legends	2022-09-27 18:22:30.669431
액시스마이콜 (sn400ja)	정글이 합류해야 하는게임은 진게임이다	시청자 690명	League of Legends	2022-09-27 18:22:30.669431
인섹_ (insec13)	대기열180만갓겜	시청자 678명	League of Legends	2022-09-27 18:22:30.669431
캡틴잭 (hwkang2)	오르골 8개 모아서 스탯 50 받는 극한의 수직충	시청자 673명	Lost Ark	2022-09-27 18:22:30.669431
아리스마나 (alicemana_v)	하이루	시청자 662명	Just Chatting	2022-09-27 18:22:30.669431
우사기인뎅 (ny991017)	ㅎㅎ	시청자 649명	Just Chatting	2022-09-27 18:22:30.669431
빅헤드 (bighead033)	대규모 노동 드가자	시청자 624명	Minecraft	2022-09-27 18:22:30.669431
세아스토리 (sea_vtuber)	눈 떠보니 임진왜란에 온 AI	시청자 617명	Games + Demos	2022-09-27 18:22:30.669431
유치__ (youchi0_0)	최근 고용한 메이드가 수상하다🖤	시청자 582명	Just Chatting	2022-09-27 18:22:30.669431
칸데르니아 (jmjdoc)	발키리 엘리시움	시청자 556명	Valkyrie Elysium	2022-09-27 18:22:30.669431
_연두부_ (lovelyyeon)	강녕	시청자 546명	Just Chatting	2022-09-27 18:22:30.669431
정령왕 (ljh0328)	체스 그마 찍고 저녁밥 먹기	시청자 542명	Teamfight Tactics	2022-09-27 18:22:30.669431
단군 (1983kej)	하나카드 자낳대 발로란트 D-3 연습	시청자 519명	VALORANT	2022-09-27 18:22:30.669431
청묘 (i_am_bloooo)	유니온 하고싶어요	시청자 503명	MapleStory	2022-09-27 18:22:30.669431
공설 (135seol)	🐈 이번 해킹사건 진짜 너무 무섭네용 ㅠㅠ	시청자 499명	Lost Ark	2022-09-27 18:22:30.669431
마레_플로스 (mareflos_kr)	251시간 플레이한 그 게임: 칠흑에 도전합니다🐲✨	시청자 493명	Darkest Dungeon	2022-09-27 18:22:30.669431
설소영 (mobeom17)	다크악셀 없이 살기 4일차 (살만함)	시청자 483명	Lost Ark	2022-09-27 18:22:30.669431
ato1004fd	D	시청자 473명	아트	2022-09-27 18:22:30.669431
